Number,Frecuencia relativa
1627344,2.0202209688835464e-06
1629848,2.0202209688835464e-06
1630904,2.0202209688835464e-06
1631088,2.0202209688835464e-06
1631136,2.0202209688835464e-06
1633207,2.0202209688835464e-06
1633282,2.0202209688835464e-06
1633880,2.0202209688835464e-06
1634440,2.0202209688835464e-06
1634552,2.0202209688835464e-06
1639574,2.0202209688835464e-06
1639994,2.0202209688835464e-06
1640680,2.0202209688835464e-06
1640984,6.926471893315017e-06
1641552,1.9721204696244147e-06
1645184,5.916361408873243e-06
1647968,1.9721204696244147e-06
1649704,2.0202209688835464e-06
1649948,2.0202209688835464e-06
1650311,2.0202209688835464e-06
1650425,2.0202209688835464e-06
1653155,1.9721204696244147e-06
1653757,2.0202209688835464e-06
1655987,1.9721204696244147e-06
1657576,2.0202209688835464e-06
1659200,2.0202209688835464e-06
1659671,2.0202209688835464e-06
1660556,1.9721204696244147e-06
1661340,2.0202209688835464e-06
1664333,2.0202209688835464e-06
1666312,8.850491863680299e-06
1666504,2.0202209688835464e-06
1668575,2.0202209688835464e-06
1669616,2.0202209688835464e-06
1670832,2.0202209688835464e-06
1671418,2.0202209688835464e-06
1674224,2.0202209688835464e-06
1675019,2.0202209688835464e-06
1677195,1.9721204696244147e-06
1678416,2.0202209688835464e-06
1679505,2.0202209688835464e-06
1680064,2.0202209688835464e-06
1681361,2.0202209688835464e-06
1682871,2.0202209688835464e-06
1688019,2.0202209688835464e-06
1689376,2.0202209688835464e-06
1689600,2.0202209688835464e-06
1689760,4.040441937767093e-06
1690808,1.9721204696244147e-06
1693873,2.0202209688835464e-06
1693888,2.0202209688835464e-06
1695744,2.0202209688835464e-06
1696501,2.0202209688835464e-06
1696936,2.0202209688835464e-06
1699328,2.0202209688835464e-06
1700792,1.9721204696244147e-06
1700936,2.0202209688835464e-06
1701211,2.0202209688835464e-06
1701336,2.0202209688835464e-06
1701352,2.0202209688835464e-06
1705369,2.0202209688835464e-06
1707624,2.0202209688835464e-06
1708520,2.0202209688835464e-06
1709856,2.0202209688835464e-06
1712324,1.9721204696244147e-06
1712477,2.0202209688835464e-06
1714008,2.0202209688835464e-06
1717724,2.0202209688835464e-06
1718272,2.0202209688835464e-06
1718956,2.0202209688835464e-06
1719292,2.0202209688835464e-06
1723536,2.0202209688835464e-06
1723668,2.0202209688835464e-06
1727096,2.0202209688835464e-06
1728056,2.0202209688835464e-06
1730880,2.0202209688835464e-06
1731112,5.868260909614111e-06
1731224,2.0202209688835464e-06
1731320,2.0202209688835464e-06
1732950,2.0202209688835464e-06
1733883,2.0202209688835464e-06
1735248,2.0202209688835464e-06
1735556,2.982230954066188e-06
1736392,2.0202209688835464e-06
1739554,2.0202209688835464e-06
1740240,1.9721204696244147e-06
1741192,2.0202209688835464e-06
1743016,4.040441937767093e-06
1743115,2.0202209688835464e-06
1746008,2.0202209688835464e-06
1746420,4.040441937767093e-06
1747659,2.0202209688835464e-06
1749080,8.850491863680299e-06
1749216,2.0202209688835464e-06
1751189,2.0202209688835464e-06
1751544,4.040441937767093e-06
1753349,2.0202209688835464e-06
1753856,2.0202209688835464e-06
1753875,2.0202209688835464e-06
1754516,2.0202209688835464e-06
1755312,2.0202209688835464e-06
1756536,4.040441937767093e-06
1756966,2.0202209688835464e-06
1757038,2.0202209688835464e-06
1757046,2.0202209688835464e-06
1760024,1.072641133478645e-05
1760632,2.0202209688835464e-06
1760880,8.032783376275055e-06
1763270,2.0202209688835464e-06
1764040,2.0202209688835464e-06
1766394,2.982230954066188e-06
1766472,2.0202209688835464e-06
1766488,2.982230954066188e-06
1766492,2.982230954066188e-06
1766980,2.0202209688835464e-06
1768124,4.040441937767093e-06
1769040,2.0202209688835464e-06
1769482,2.0202209688835464e-06
1769669,2.0202209688835464e-06
1772232,2.0202209688835464e-06
1772560,2.0202209688835464e-06
1774752,2.0202209688835464e-06
1778936,2.0202209688835464e-06
1784336,8.850491863680299e-06
1784478,2.0202209688835464e-06
1785438,2.0202209688835464e-06
1786573,2.0202209688835464e-06
1786750,2.0202209688835464e-06
1797973,2.0202209688835464e-06
1797983,2.0202209688835464e-06
1798035,2.0202209688835464e-06
1809160,4.040441937767093e-06
1814481,2.0202209688835464e-06
1816704,2.0202209688835464e-06
1821168,8.850491863680299e-06
1821192,2.0202209688835464e-06
1822227,2.0202209688835464e-06
1827182,2.0202209688835464e-06
1830076,2.0202209688835464e-06
1831816,2.0202209688835464e-06
1832897,2.0202209688835464e-06
1836136,2.0202209688835464e-06
1840120,1.9721204696244147e-06
1843931,2.0202209688835464e-06
1844831,1.9721204696244147e-06
1848381,2.0202209688835464e-06
1849992,4.040441937767093e-06
1855417,1.9721204696244147e-06
1859008,4.040441937767093e-06
1860552,2.0202209688835464e-06
1863256,1.9721204696244147e-06
1863352,2.0202209688835464e-06
1868984,2.0202209688835464e-06
1870848,2.0202209688835464e-06
1872784,2.0202209688835464e-06
1873867,2.0202209688835464e-06
1874703,2.0202209688835464e-06
1881136,6.060662906650639e-06
1882952,2.0202209688835464e-06
1883704,2.0202209688835464e-06
1886832,2.0202209688835464e-06
1887632,2.0202209688835464e-06
1892381,2.982230954066188e-06
1900544,2.0202209688835464e-06
1900824,8.850491863680299e-06
1913520,2.0202209688835464e-06
1914336,1.9721204696244147e-06
1919456,2.0202209688835464e-06
1920544,2.0202209688835464e-06
1924072,2.0202209688835464e-06
1924867,2.0202209688835464e-06
1928384,2.0202209688835464e-06
1928592,4.040441937767093e-06
1930696,2.0202209688835464e-06
1931575,2.0202209688835464e-06
1931608,2.0202209688835464e-06
1933408,2.0202209688835464e-06
1933643,2.0202209688835464e-06
1934095,2.0202209688835464e-06
1939332,2.0202209688835464e-06
1940168,2.0202209688835464e-06
1941113,2.0202209688835464e-06
1942936,1.9721204696244147e-06
1945224,2.0202209688835464e-06
1946599,2.0202209688835464e-06
1948796,4.040441937767093e-06
1950177,2.982230954066188e-06
1951495,2.0202209688835464e-06
1951801,2.0202209688835464e-06
1953011,1.9240199703652824e-07
1953030,1.9240199703652824e-07
1953049,1.9240199703652824e-07
1953068,1.9240199703652824e-07
1953087,1.9240199703652824e-07
1953106,1.9240199703652824e-07
1953125,1.9240199703652824e-07
1953144,1.9240199703652824e-07
1953163,2.886029955547924e-07
1953182,9.620099851826412e-08
1956758,2.0202209688835464e-06
1956992,1.9721204696244147e-06
1957897,2.0202209688835464e-06
1961296,1.9721204696244147e-06
1961344,2.0202209688835464e-06
1962272,2.0202209688835464e-06
1962744,8.850491863680299e-06
1963626,2.0202209688835464e-06
1964478,2.982230954066188e-06
1965612,2.0202209688835464e-06
1967384,2.0202209688835464e-06
1967424,2.0202209688835464e-06
1969024,2.0202209688835464e-06
1969632,1.9721204696244147e-06
1971269,2.0202209688835464e-06
1974683,2.0202209688835464e-06
1976440,2.0202209688835464e-06
1986824,2.0202209688835464e-06
1986908,1.9721204696244147e-06
1988213,2.0202209688835464e-06
1988624,1.9721204696244147e-06
1989357,2.0202209688835464e-06
1991376,2.0202209688835464e-06
1997280,2.0202209688835464e-06
1998584,2.0202209688835464e-06
2000320,6.060662906650639e-06
2002469,2.0202209688835464e-06
2003400,2.0202209688835464e-06
2007176,2.0202209688835464e-06
2009262,2.0202209688835464e-06
2010540,2.982230954066188e-06
2014464,3.944240939248829e-06
2014629,2.0202209688835464e-06
2016038,2.0202209688835464e-06
2020294,2.0202209688835464e-06
2020588,1.9721204696244147e-06
2021784,2.0202209688835464e-06
2022320,1.9721204696244147e-06
2025198,1.9721204696244147e-06
2025880,2.0202209688835464e-06
2025904,2.0202209688835464e-06
2027368,2.0202209688835464e-06
2029592,1.9721204696244147e-06
2030144,2.0202209688835464e-06
2030928,1.9721204696244147e-06
2032136,2.0202209688835464e-06
2033056,2.0202209688835464e-06
2034328,2.982230954066188e-06
2035472,2.0202209688835464e-06
2039483,2.0202209688835464e-06
2040080,6.926471893315017e-06
2040208,4.040441937767093e-06
2051292,2.0202209688835464e-06
2053642,2.0202209688835464e-06
2056577,2.0202209688835464e-06
2057632,2.0202209688835464e-06
2059827,2.0202209688835464e-06
2061487,2.0202209688835464e-06
2062664,2.0202209688835464e-06
2062904,7.888481878497659e-06
2063168,6.926471893315017e-06
2068076,2.0202209688835464e-06
2068465,2.0202209688835464e-06
2070767,2.0202209688835464e-06
2072346,2.0202209688835464e-06
2074198,2.0202209688835464e-06
2075233,2.0202209688835464e-06
2075475,2.0202209688835464e-06
2075662,2.0202209688835464e-06
2076581,2.0202209688835464e-06
2076962,2.0202209688835464e-06
2077003,2.0202209688835464e-06
2078136,2.0202209688835464e-06
2078272,2.0202209688835464e-06
2078360,1.539215976292226e-05
2079024,2.0202209688835464e-06
2079667,2.0202209688835464e-06
2081796,2.0202209688835464e-06
2082472,1.471875277329441e-05
2084293,2.0202209688835464e-06
2087432,2.0202209688835464e-06
2087936,2.0202209688835464e-06
2091263,2.0202209688835464e-06
2097720,3.944240939248829e-06
2098376,8.850491863680299e-06
2098848,2.0202209688835464e-06
2099608,2.0202209688835464e-06
2099632,2.0202209688835464e-06
2099987,2.0202209688835464e-06
2100820,2.0202209688835464e-06
2106214,1.9721204696244147e-06
2107448,2.982230954066188e-06
2108580,2.0202209688835464e-06
2110226,6.926471893315017e-06
2116488,2.0202209688835464e-06
2118139,2.0202209688835464e-06
2120598,2.0202209688835464e-06
2123297,2.0202209688835464e-06
2123328,2.0202209688835464e-06
2123360,2.0202209688835464e-06
2123941,2.982230954066188e-06
2124608,2.0202209688835464e-06
2124861,2.982230954066188e-06
2124900,2.982230954066188e-06
2125328,2.0202209688835464e-06
2125593,2.0202209688835464e-06
2126520,8.850491863680299e-06
2129024,2.0202209688835464e-06
2130055,1.9721204696244147e-06
2130328,1.9721204696244147e-06
2131936,2.0202209688835464e-06
2132438,2.0202209688835464e-06
2134224,2.0202209688835464e-06
2135776,2.0202209688835464e-06
2139485,2.0202209688835464e-06
2140163,2.0202209688835464e-06
2140336,2.0202209688835464e-06
2140744,2.0202209688835464e-06
2143178,2.0202209688835464e-06
2147128,2.0202209688835464e-06
2150573,2.0202209688835464e-06
2154685,2.0202209688835464e-06
2157592,2.0202209688835464e-06
2159375,2.0202209688835464e-06
2161185,2.0202209688835464e-06
2165008,2.0202209688835464e-06
2165576,2.0202209688835464e-06
2166735,2.0202209688835464e-06
2169520,2.0202209688835464e-06
2169832,2.0202209688835464e-06
2175072,2.0202209688835464e-06
2175464,8.080883875534186e-06
2177264,2.0202209688835464e-06
2181488,2.0202209688835464e-06
2183168,4.040441937767093e-06
2188720,2.0202209688835464e-06
2190701,2.0202209688835464e-06
2192048,2.0202209688835464e-06
2196348,1.9721204696244147e-06
2202746,2.0202209688835464e-06
2209102,2.0202209688835464e-06
2211442,2.0202209688835464e-06
2213993,2.0202209688835464e-06
2215288,2.0202209688835464e-06
2215920,1.9721204696244147e-06
2217914,2.0202209688835464e-06
2218464,2.0202209688835464e-06
2220400,4.040441937767093e-06
2223296,2.0202209688835464e-06
2224816,8.850491863680299e-06
2226289,4.040441937767093e-06
2227072,2.0202209688835464e-06
2232320,2.0202209688835464e-06
2234352,2.0202209688835464e-06
2234448,2.0202209688835464e-06
2234600,2.0202209688835464e-06
2236458,2.0202209688835464e-06
2239736,4.040441937767093e-06
2240299,2.0202209688835464e-06
2241784,2.0202209688835464e-06
2245632,1.9721204696244147e-06
2248078,1.9721204696244147e-06
2250576,2.0202209688835464e-06
2260296,6.060662906650639e-06
2263530,2.0202209688835464e-06
2264024,2.0202209688835464e-06
2265104,1.9721204696244147e-06
2266755,2.0202209688835464e-06
2268187,2.0202209688835464e-06
2269568,4.040441937767093e-06
2275113,2.0202209688835464e-06
2275248,2.0202209688835464e-06
2277874,2.0202209688835464e-06
2280756,4.040441937767093e-06
2281568,2.0202209688835464e-06
2288244,2.0202209688835464e-06
2292438,2.0202209688835464e-06
2296984,8.850491863680299e-06
2297408,2.0202209688835464e-06
2300780,2.982230954066188e-06
2301938,2.0202209688835464e-06
2302828,2.0202209688835464e-06
2303418,1.9721204696244147e-06
2303788,3.992341438507961e-06
2304556,2.0202209688835464e-06
2306384,1.9721204696244147e-06
2306891,2.0202209688835464e-06
2308440,2.0202209688835464e-06
2308517,4.040441937767093e-06
2312192,2.0202209688835464e-06
2312208,2.0202209688835464e-06
2312640,2.0202209688835464e-06
2312952,2.0202209688835464e-06
2313128,2.0202209688835464e-06
2317112,1.9721204696244147e-06
2318336,2.0202209688835464e-06
2319519,4.040441937767093e-06
2320264,2.0202209688835464e-06
2321821,1.9721204696244147e-06
2324560,2.0202209688835464e-06
2325045,2.0202209688835464e-06
2330420,2.0202209688835464e-06
2334672,2.0202209688835464e-06
2335805,2.982230954066188e-06
2336448,2.0202209688835464e-06
2338816,2.0202209688835464e-06
2340744,2.0202209688835464e-06
2340848,2.0202209688835464e-06
2341312,2.0202209688835464e-06
2343976,2.0202209688835464e-06
2356121,2.0202209688835464e-06
2356880,6.926471893315017e-06
2361984,1.9721204696244147e-06
2366625,2.0202209688835464e-06
2367728,1.9721204696244147e-06
2369951,2.0202209688835464e-06
2371291,2.0202209688835464e-06
2373956,2.0202209688835464e-06
2375880,2.0202209688835464e-06
2376295,2.0202209688835464e-06
2378800,1.9721204696244147e-06
2383330,5.964461908132376e-06
2388688,1.0870712832563846e-05
2392144,2.0202209688835464e-06
2396296,2.0202209688835464e-06
2398312,2.0202209688835464e-06
2398487,5.964461908132376e-06
2407386,2.0202209688835464e-06
2408176,2.0202209688835464e-06
2411806,6.060662906650639e-06
2412346,4.810049925913206e-08
2412742,4.810049925913206e-08
2412911,9.620099851826412e-08
2413306,9.620099851826412e-08
2413475,4.810049925913206e-08
2413626,4.810049925913206e-08
2413870,9.620099851826412e-08
2414039,4.810049925913206e-08
2414435,1.443014977773962e-07
2415000,2.1645224666609425e-06
2415024,2.0202209688835464e-06
2415396,4.810049925913206e-08
2415565,9.620099851826412e-08
2415716,4.810049925913206e-08
2415961,4.810049925913206e-08
2416130,4.810049925913206e-08
2416530,4.810049925913206e-08
2416681,4.810049925913206e-08
2416926,4.810049925913206e-08
2417095,4.810049925913206e-08
2417246,4.810049925913206e-08
2417491,9.620099851826412e-08
2417660,4.810049925913206e-08
2418056,1.443014977773962e-07
2418621,1.443014977773962e-07
2420022,9.620099851826412e-08
2420173,4.810049925913206e-08
2420587,9.620099851826412e-08
2423696,2.982230954066188e-06
2424000,2.0202209688835464e-06
2424030,2.0202209688835464e-06
2429880,2.0202209688835464e-06
2432560,2.0202209688835464e-06
2432872,2.0202209688835464e-06
2433552,2.0202209688835464e-06
2434457,2.0202209688835464e-06
2437120,2.0202209688835464e-06
2437457,2.0202209688835464e-06
2438624,2.0202209688835464e-06
2439008,2.0202209688835464e-06
2440423,2.0202209688835464e-06
2444992,2.0202209688835464e-06
2446976,2.0202209688835464e-06
2453176,2.0202209688835464e-06
2453481,2.982230954066188e-06
2454138,1.9721204696244147e-06
2460872,6.926471893315017e-06
2462323,2.0202209688835464e-06
2462664,1.9721204696244147e-06
2463232,2.982230954066188e-06
2469172,2.0202209688835464e-06
2469226,2.0202209688835464e-06
2470771,8.946692862198564e-06
2471907,2.982230954066188e-06
2472990,2.982230954066188e-06
2474203,2.0202209688835464e-06
2475334,2.0202209688835464e-06
2479864,2.0202209688835464e-06
2480840,2.0202209688835464e-06
2485440,2.0202209688835464e-06
2486384,2.0202209688835464e-06
2486800,2.0202209688835464e-06
2486934,2.0202209688835464e-06
2487270,2.0202209688835464e-06
2487491,2.0202209688835464e-06
2487587,2.0202209688835464e-06
2487678,2.0202209688835464e-06
2487848,1.9721204696244147e-06
2488223,2.0202209688835464e-06
2488576,2.0202209688835464e-06
2488596,2.0202209688835464e-06
2489288,2.0202209688835464e-06
2490368,2.0202209688835464e-06
2490917,2.0202209688835464e-06
2491328,2.0202209688835464e-06
2492581,2.0202209688835464e-06
2496216,2.0202209688835464e-06
2496584,2.0202209688835464e-06
2506641,2.0202209688835464e-06
2520920,2.0202209688835464e-06
2523072,2.0202209688835464e-06
2524669,2.0202209688835464e-06
2524673,2.0202209688835464e-06
2529200,2.0202209688835464e-06
2530064,2.0202209688835464e-06
2531456,2.0202209688835464e-06
2533568,3.992341438507961e-06
2537586,2.0202209688835464e-06
2538595,2.0202209688835464e-06
2540573,2.0202209688835464e-06
2540851,2.0202209688835464e-06
2542592,2.0202209688835464e-06
2550668,2.0202209688835464e-06
2550840,2.0202209688835464e-06
2552248,1.9721204696244147e-06
2554128,2.0202209688835464e-06
2559574,2.0202209688835464e-06
2560480,2.0202209688835464e-06
2560968,2.982230954066188e-06
2561440,2.0202209688835464e-06
2561448,1.0870712832563846e-05
2562432,1.0870712832563846e-05
2570296,2.0202209688835464e-06
2573982,2.0202209688835464e-06
2577376,2.0202209688835464e-06
2578843,2.0202209688835464e-06
2581343,2.0202209688835464e-06
2584992,8.850491863680299e-06
2586654,3.992341438507961e-06
2586710,3.992341438507961e-06
2586726,2.0202209688835464e-06
2586730,7.984682877015922e-06
2586734,1.3949144785148297e-05
2586746,3.992341438507961e-06
2586758,3.992341438507961e-06
2586834,7.984682877015922e-06
2586854,3.992341438507961e-06
2586858,7.984682877015922e-06
2586894,7.984682877015922e-06
2586902,7.984682877015922e-06
2586906,7.984682877015922e-06
2586918,1.1977024315523882e-05
2586930,0.00018480211815358538
2586946,3.992341438507961e-06
2586994,3.992341438507961e-06
2587050,3.992341438507961e-06
2587054,3.992341438507961e-06
2587106,2.0202209688835464e-06
2587122,3.992341438507961e-06
2587138,3.992341438507961e-06
2587198,3.992341438507961e-06
2587218,3.992341438507961e-06
2587258,3.992341438507961e-06
2587298,3.992341438507961e-06
2587326,3.992341438507961e-06
2587358,3.992341438507961e-06
2587374,3.992341438507961e-06
2587448,1.9721204696244147e-06
2587454,7.984682877015922e-06
2587458,3.992341438507961e-06
2587550,3.992341438507961e-06
2587666,3.992341438507961e-06
2587710,3.992341438507961e-06
2587858,3.992341438507961e-06
2587878,3.992341438507961e-06
2587982,3.992341438507961e-06
2588274,3.992341438507961e-06
2588298,3.992341438507961e-06
2588338,3.992341438507961e-06
2588414,2.0202209688835464e-06
2588490,3.992341438507961e-06
2588542,3.992341438507961e-06
2588626,3.992341438507961e-06
2588722,3.992341438507961e-06
2588946,3.992341438507961e-06
2588994,3.992341438507961e-06
2589850,3.992341438507961e-06
2590742,3.992341438507961e-06
2591126,3.992341438507961e-06
2592051,2.0202209688835464e-06
2592082,3.992341438507961e-06
2592224,2.0202209688835464e-06
2596038,1.9721204696244147e-06
2597690,2.0202209688835464e-06
2599743,2.0202209688835464e-06
2601154,3.992341438507961e-06
2602272,2.0202209688835464e-06
2605826,2.0202209688835464e-06
2606191,2.0202209688835464e-06
2607218,1.9721204696244147e-06
2607988,2.0202209688835464e-06
2613216,2.0202209688835464e-06
2615928,2.0202209688835464e-06
2617838,2.0202209688835464e-06
2618780,2.0202209688835464e-06
2619044,2.0202209688835464e-06
2620941,2.0202209688835464e-06
2620949,2.0202209688835464e-06
2628304,2.0202209688835464e-06
2629973,2.0202209688835464e-06
2630008,2.0202209688835464e-06
2633549,6.9745723925741485e-06
2637044,2.0202209688835464e-06
2637696,2.0202209688835464e-06
2644073,2.0202209688835464e-06
2646857,2.0202209688835464e-06
2647712,2.0202209688835464e-06
2648974,3.992341438507961e-06
2653836,2.0202209688835464e-06
2654208,2.0202209688835464e-06
2656136,4.040441937767093e-06
2659372,2.0202209688835464e-06
2660168,2.0202209688835464e-06
2662237,1.9721204696244147e-06
2670389,2.0202209688835464e-06
2677554,2.0202209688835464e-06
2678192,2.0202209688835464e-06
2681378,2.0202209688835464e-06
2683056,2.0202209688835464e-06
2684392,2.0202209688835464e-06
2688832,2.0202209688835464e-06
2699129,2.0202209688835464e-06
2701434,2.0202209688835464e-06
2701584,2.0202209688835464e-06
2709304,2.0202209688835464e-06
2714512,2.0202209688835464e-06
2723464,8.850491863680299e-06
2729229,2.0202209688835464e-06
2729393,1.9721204696244147e-06
2735229,2.0202209688835464e-06
2735253,2.0202209688835464e-06
2737464,2.0202209688835464e-06
2750872,2.0202209688835464e-06
2750896,2.0202209688835464e-06
2754950,2.0202209688835464e-06
2764367,2.0202209688835464e-06
2767078,1.9721204696244147e-06
2768792,8.850491863680299e-06
2773306,2.0202209688835464e-06
2777397,2.0202209688835464e-06
2785359,2.0202209688835464e-06
2785568,2.0202209688835464e-06
2786393,2.0202209688835464e-06
2788824,2.0202209688835464e-06
2794909,2.0202209688835464e-06
2795424,2.0202209688835464e-06
2798280,4.040441937767093e-06
2799440,2.0202209688835464e-06
2801698,3.992341438507961e-06
2803768,2.0202209688835464e-06
2805928,2.0202209688835464e-06
2808496,2.0202209688835464e-06
2812048,1.9721204696244147e-06
2813408,2.0202209688835464e-06
2816453,2.0202209688835464e-06
2821564,2.0202209688835464e-06
2823611,2.0202209688835464e-06
2824943,2.0202209688835464e-06
2827421,2.0202209688835464e-06
2840280,4.040441937767093e-06
2843521,2.0202209688835464e-06
2844824,2.0202209688835464e-06
2845552,2.0202209688835464e-06
2848811,2.0202209688835464e-06
2849016,2.0202209688835464e-06
2853488,2.0202209688835464e-06
2858334,2.0202209688835464e-06
2858561,2.0202209688835464e-06
2862361,2.0202209688835464e-06
2862610,1.9721204696244147e-06
2872360,2.0202209688835464e-06
2875440,2.0202209688835464e-06
2876858,8.946692862198564e-06
2884709,2.0202209688835464e-06
2888704,2.0202209688835464e-06
2888779,2.0202209688835464e-06
2889269,4.040441937767093e-06
2889618,2.0202209688835464e-06
2890472,2.0202209688835464e-06
2890688,2.0202209688835464e-06
2894816,2.0202209688835464e-06
2899104,2.0202209688835464e-06
2900689,2.0202209688835464e-06
2900768,2.982230954066188e-06
2901328,1.9721204696244147e-06
2903681,2.0202209688835464e-06
2905184,2.0202209688835464e-06
2905313,2.0202209688835464e-06
2913032,2.0202209688835464e-06
2916048,2.0202209688835464e-06
2917216,1.9721204696244147e-06
2921753,2.0202209688835464e-06
2924733,2.0202209688835464e-06
2927741,2.0202209688835464e-06
2930754,1.9721204696244147e-06
2933623,2.0202209688835464e-06
2936848,2.0202209688835464e-06
2938120,2.0202209688835464e-06
2939789,2.0202209688835464e-06
2943488,2.0202209688835464e-06
2944108,2.0202209688835464e-06
2948720,2.0202209688835464e-06
2948821,2.0202209688835464e-06
2951813,2.0202209688835464e-06
2957330,2.0202209688835464e-06
2957944,2.0202209688835464e-06
2958176,1.9721204696244147e-06
2959176,2.0202209688835464e-06
2960825,2.0202209688835464e-06
2960963,2.0202209688835464e-06
2961816,2.0202209688835464e-06
2965323,2.0202209688835464e-06
2966031,2.0202209688835464e-06
2967766,1.9721204696244147e-06
2971440,2.0202209688835464e-06
2972097,2.0202209688835464e-06
2972853,2.0202209688835464e-06
2974093,2.0202209688835464e-06
2975277,2.0202209688835464e-06
2975889,2.0202209688835464e-06
2980640,2.0202209688835464e-06
2987897,2.0202209688835464e-06
2987921,2.0202209688835464e-06
2998038,2.0202209688835464e-06
3004964,2.0202209688835464e-06
3013211,2.0202209688835464e-06
3013301,2.0202209688835464e-06
3016309,1.9721204696244147e-06
3016992,2.0202209688835464e-06
3018430,2.982230954066188e-06
3018979,2.0202209688835464e-06
3024021,4.040441937767093e-06
3025633,1.9721204696244147e-06
3027001,2.0202209688835464e-06
3030631,1.9721204696244147e-06
3031580,2.0202209688835464e-06
3036037,2.0202209688835464e-06
3039008,2.0202209688835464e-06
3044542,3.963481138952482e-05
3044616,2.0202209688835464e-06
3047424,2.0202209688835464e-06
3049814,2.0202209688835464e-06
3051356,2.0202209688835464e-06
3055254,2.0202209688835464e-06
3056272,2.0202209688835464e-06
3057053,2.0202209688835464e-06
3057089,2.0202209688835464e-06
3078245,2.0202209688835464e-06
3079736,2.0202209688835464e-06
3081584,2.0202209688835464e-06
3085049,2.0202209688835464e-06
3093181,2.0202209688835464e-06
3095169,2.982230954066188e-06
3095640,2.0202209688835464e-06
3096213,2.0202209688835464e-06
3100847,2.0202209688835464e-06
3100855,2.0202209688835464e-06
3100870,2.0202209688835464e-06
3102779,2.0202209688835464e-06
3105233,2.0202209688835464e-06
3106000,2.0202209688835464e-06
3108229,2.0202209688835464e-06
3108237,2.0202209688835464e-06
3114241,2.0202209688835464e-06
3116176,2.0202209688835464e-06
3120536,8.850491863680299e-06
3126285,2.0202209688835464e-06
3127708,2.0202209688835464e-06
3130377,2.0202209688835464e-06
3131035,2.0202209688835464e-06
3131096,2.0202209688835464e-06
3134447,2.0202209688835464e-06
3135297,2.0202209688835464e-06
3137584,2.0202209688835464e-06
3137955,2.0202209688835464e-06
3141321,2.0202209688835464e-06
3147345,2.0202209688835464e-06
3147353,2.0202209688835464e-06
3150353,2.0202209688835464e-06
3150357,2.0202209688835464e-06
3156000,2.0202209688835464e-06
3156345,2.0202209688835464e-06
3156373,2.0202209688835464e-06
3160520,2.0202209688835464e-06
3162381,2.0202209688835464e-06
3163196,2.0202209688835464e-06
3165568,1.072641133478645e-05
3168393,2.0202209688835464e-06
3170368,2.0202209688835464e-06
3176976,3.992341438507961e-06
3180262,2.0202209688835464e-06
3181287,2.0202209688835464e-06
3186449,2.0202209688835464e-06
3187736,2.0202209688835464e-06
3189904,2.0202209688835464e-06
3193270,2.0202209688835464e-06
3200860,2.0202209688835464e-06
3201559,2.0202209688835464e-06
3204485,2.0202209688835464e-06
3208096,2.0202209688835464e-06
3213383,1.9721204696244147e-06
3213497,2.0202209688835464e-06
3214162,2.0202209688835464e-06
3217520,1.077451183404558e-05
3218592,2.0202209688835464e-06
3222101,2.0202209688835464e-06
3225541,2.0202209688835464e-06
3225553,2.0202209688835464e-06
3225892,2.982230954066188e-06
3232536,2.0202209688835464e-06
3242656,2.0202209688835464e-06
3243581,2.0202209688835464e-06
3253171,2.0202209688835464e-06
3258629,2.0202209688835464e-06
3258641,2.0202209688835464e-06
3263912,2.0202209688835464e-06
3265196,2.0202209688835464e-06
3270230,2.0202209688835464e-06
3270252,2.0202209688835464e-06
3272051,2.0202209688835464e-06
3273681,2.0202209688835464e-06
3278557,1.9721204696244147e-06
3287192,2.0202209688835464e-06
3301981,2.0202209688835464e-06
3302744,2.0202209688835464e-06
3303588,6.926471893315017e-06
3303737,2.0202209688835464e-06
3310660,2.0202209688835464e-06
3314807,2.0202209688835464e-06
3318785,2.0202209688835464e-06
3328472,2.0202209688835464e-06
3336408,2.0202209688835464e-06
3337694,1.7797184725878861e-06
3337857,4.810049925913206e-07
3338020,7.215074888869809e-07
3352784,2.0202209688835464e-06
3355440,2.0202209688835464e-06
3359640,2.0202209688835464e-06
3359840,2.982230954066188e-06
3363160,2.0202209688835464e-06
3363472,2.0202209688835464e-06
3368376,2.0202209688835464e-06
3379146,2.0202209688835464e-06
3383616,4.040441937767093e-06
3386286,8.946692862198564e-06
3388459,4.040441937767093e-06
3391728,8.850491863680299e-06
3397048,4.040441937767093e-06
3402272,1.9721204696244147e-06
3405896,2.0202209688835464e-06
3407256,2.0202209688835464e-06
3415236,2.0202209688835464e-06
3419020,2.0202209688835464e-06
3423712,2.0202209688835464e-06
3424800,2.0202209688835464e-06
3428159,2.0202209688835464e-06
3434662,2.0202209688835464e-06
3436364,2.0202209688835464e-06
3448297,2.0202209688835464e-06
3451744,2.0202209688835464e-06
3452826,2.0202209688835464e-06
3455304,2.0202209688835464e-06
3462321,2.0202209688835464e-06
3473205,1.9721204696244147e-06
3478464,3.944240939248829e-06
3484410,2.0202209688835464e-06
3498877,2.0202209688835464e-06
3520816,2.0202209688835464e-06
3546909,2.0202209688835464e-06
3548118,2.0202209688835464e-06
3564099,2.0202209688835464e-06
3564672,2.0202209688835464e-06
3574106,2.0202209688835464e-06
3576800,2.0202209688835464e-06
3582620,2.0202209688835464e-06
3607481,2.0202209688835464e-06
