Number,Frecuencia
10280,6.478163045989585e-06
10281,6.783017777565565e-06
10282,5.29685096113266e-06
10284,1.0441274556477331e-05
10285,7.773795655187501e-06
10286,5.258744119685663e-06
10287,1.619540761497396e-05
10288,9.069428264385419e-06
10289,8.764573532809438e-06
10290,3.8868978275937505e-06
10291,1.0441274556477331e-05
10292,1.2956326091979168e-06
10293,6.478163045989585e-06
10294,1.5623804993268997e-05
10295,2.9342267914188117e-06
10296,2.2864104868198533e-07
10297,9.221855630173408e-06
10298,2.073012174716667e-05
10299,1.1889334531463238e-05
10300,1.5623804993268998e-06
10301,1.0517488239371326e-05
10302,9.069428264385419e-06
10303,5.258744119685663e-06
10304,2.606507954974633e-05
10305,9.18374878872641e-06
10306,9.907778776219365e-07
10307,5.3349578025796575e-06
10308,4.1536457177227335e-06
10309,8.307291435445467e-06
10310,8.459718801233458e-06
10311,2.5912652183958336e-06
10312,0.00018687595045607601
10313,4.267966242063726e-06
10314,8.231077752551472e-06
10315,1.0974770336735297e-05
10316,5.258744119685663e-06
10317,7.850009338081497e-06
10318,9.374282995961399e-06
10319,6.55437672888358e-06
10320,8.063407650184682e-05
10321,2.5912652183958336e-06
10322,9.069428264385419e-06
10323,3.963111510487746e-06
10324,1.2956326091979168e-06
10325,5.525492009814646e-06
10326,1.059370192226532e-05
10327,5.182530436791667e-06
10328,1.1736907165675247e-05
10329,9.221855630173408e-06
10330,1.2956326091979168e-06
10331,6.55437672888358e-06
10332,1.2041761897251227e-05
10333,9.755351410431374e-06
10334,2.8199062670778193e-06
10335,2.5912652183958336e-06
10336,1.467113395709406e-05
10337,3.8868978275937505e-06
10338,2.545537008659437e-05
10339,9.145641947279413e-06
10340,1.310875345776716e-05
10341,1.0822342970947306e-05
10342,2.5912652183958336e-06
10343,5.258744119685663e-06
10344,4.115538876275736e-06
10345,1.5852446041950984e-05
10346,1.3375501347896142e-05
10347,1.341360818934314e-05
10348,1.836749757745282e-05
10349,3.963111510487746e-06
10350,2.5912652183958336e-06
10351,1.0517488239371326e-05
10352,5.258744119685663e-06
10353,1.0708022446606314e-05
10354,7.926223020975492e-06
10355,3.479154624110877e-05
10356,3.963111510487746e-06
10357,6.630590411777575e-06
10358,1.0365060873583335e-05
10359,5.182530436791667e-06
10360,4.496607290745712e-06
10361,1.7071864968254905e-05
10362,5.258744119685663e-06
10363,2.1111190161636646e-05
10364,2.5912652183958336e-06
10365,0.0002589359876323484
10366,3.963111510487746e-06
10367,1.0631808763712318e-05
10368,5.224447962383365e-05
10369,5.44927832692065e-06
10370,1.0517488239371326e-05
10371,1.7224292334042895e-05
10372,6.630590411777575e-06
10373,4.267966242063726e-06
10374,7.926223020975492e-06
10375,5.716026217049633e-06
10376,0.00026583332593425494
10377,1.2956326091979168e-06
10378,1.2956326091979168e-06
10379,9.221855630173408e-06
10380,5.44927832692065e-06
10381,1.1889334531463238e-05
10382,5.182530436791667e-06
10383,1.699565128536091e-05
10384,1.8215070211664832e-05
10385,6.478163045989585e-06
10386,1.326118082355515e-05
10387,6.630590411777575e-06
10388,1.1813120848569243e-05
10389,1.71480786511489e-06
10390,4.115538876275736e-06
10391,2.2864104868198533e-06
10392,2.8580131085248166e-06
10393,2.5912652183958336e-06
10394,9.221855630173408e-06
10395,9.145641947279413e-06
10396,1.4518706591306069e-05
10398,6.55437672888358e-06
10399,2.5912652183958336e-06
10400,1.3527928713684133e-05
10401,1.3070646616320162e-05
10402,5.258744119685663e-06
10403,9.221855630173408e-06
10404,5.258744119685663e-06
10405,3.963111510487746e-06
10406,3.502018728979075e-05
10407,3.334348626612286e-05
10408,2.7970421622096206e-05
10409,9.145641947279413e-06
10410,1.8291283894558827e-05
10411,6.630590411777575e-06
10412,1.310875345776716e-05
10413,1.749104022417188e-05
10414,5.590273640274542e-05
10415,3.193353313258395e-05
10416,4.0393251933817406e-05
10417,1.1965548214357233e-05
10418,1.7338612858383887e-05
10419,1.2956326091979168e-06
10420,1.1012877178182294e-05
10421,5.182530436791667e-06
10422,5.563598851261643e-06
10423,3.963111510487746e-06
10424,3.719227725226962e-05
10425,5.258744119685663e-06
10426,3.2695669961523905e-05
10427,1.310875345776716e-05
10428,4.5194713956139104e-05
10429,1.185122769001624e-05
10430,3.8868978275937505e-06
10431,1.3337394506449145e-05
10432,2.278789118530454e-05
10433,2.5531583769488363e-05
10434,2.278789118530454e-05
10435,2.0234732808355704e-05
10436,1.5852446041950984e-05
10437,2.008230544256771e-05
10438,1.7262399175489892e-05
10439,9.298069313067404e-06
10440,5.525492009814646e-06
10441,1.2956326091979168e-06
10442,4.1536457177227335e-06
10443,1.7224292334042895e-05
10444,5.44927832692065e-06
10445,1.0708022446606314e-05
10446,9.336176154514402e-06
10447,7.850009338081497e-06
10448,1.0631808763712318e-05
10449,6.6686972532245724e-06
10450,1.0746129288053311e-05
10451,1.0441274556477331e-05
10452,3.8868978275937505e-06
10453,6.55437672888358e-06
10454,2.8580131085248166e-06
10455,9.793458251878371e-06
10456,2.667478901289829e-07
10457,1.7567253907065874e-05
10459,2.5912652183958336e-06
10460,3.963111510487746e-06
10461,4.1536457177227335e-06
10462,2.5912652183958336e-06
10463,1.4556813432753066e-05
10464,2.5912652183958336e-06
10465,8.26918459399847e-06
10466,1.2956326091979168e-06
10467,8.040543545316484e-06
10468,2.8199062670778193e-06
10469,1.8786672833369795e-05
10470,1.2956326091979168e-06
10471,2.5912652183958336e-06
10472,2.5912652183958336e-06
10473,1.7109971809701903e-05
10474,1.0708022446606314e-05
10475,9.336176154514402e-06
10476,3.8868978275937505e-06
10477,7.96432986242249e-06
10478,1.5242736578799023e-06
10479,1.8481818101793813e-05
10480,3.8868978275937505e-06
10481,6.630590411777575e-06
10482,1.2956326091979168e-06
10483,7.850009338081497e-06
10484,6.592483570330577e-06
10485,1.4480599749859072e-05
10486,3.963111510487746e-06
10487,1.310875345776716e-05
10488,5.258744119685663e-06
10489,1.71480786511489e-05
10491,2.8199062670778193e-06
10492,3.8868978275937505e-06
10493,3.162867840100797e-05
10494,5.525492009814646e-06
10495,4.001218351934743e-06
10496,2.6293720598428314e-06
10497,6.630590411777575e-06
10498,1.0441274556477331e-05
10499,7.850009338081497e-06
10500,7.888116179528495e-06
10501,5.258744119685663e-06
10503,9.259962471620407e-06
10504,3.8868978275937505e-06
10505,5.258744119685663e-06
10506,5.44927832692065e-06
10507,1.3184967140661154e-05
10508,6.630590411777575e-06
10509,3.8868978275937505e-06
10510,1.3032539774873165e-05
10511,3.963111510487746e-06
10512,3.1247609986537996e-06
10513,1.059370192226532e-05
10514,2.5912652183958336e-06
10515,1.5547591310375002e-05
10516,1.1813120848569243e-05
10517,1.1813120848569243e-05
10518,5.29685096113266e-06
10519,1.2956326091979168e-06
10520,7.926223020975492e-06
10521,1.059370192226532e-05
10522,1.059370192226532e-05
10523,2.6674789012898287e-06
10524,6.85923146045956e-06
10525,5.563598851261643e-06
10526,1.1927441372910235e-05
10527,1.5242736578799023e-06
10528,1.8443711260346816e-05
10529,1.1927441372910235e-05
10530,1.4404386066965077e-05
10531,3.8868978275937505e-06
10532,6.630590411777575e-06
10533,1.2956326091979168e-06
10534,5.3349578025796575e-06
10535,5.182530436791667e-06
10536,5.44927832692065e-06
10537,6.478163045989585e-06
10538,1.592865972484498e-05
10539,5.182530436791667e-06
10540,1.2956326091979168e-06
10541,5.182530436791667e-06
10542,2.9266054231294122e-05
10543,5.334957802579658e-07
10544,1.2956326091979168e-06
10545,4.1536457177227335e-06
10546,2.7970421622096206e-05
10547,5.258744119685663e-06
10548,3.848790986146753e-06
10549,2.667478901289829e-07
10550,2.5912652183958336e-06
10551,5.44927832692065e-06
10552,5.258744119685663e-06
10553,1.028884719068934e-06
10554,1.0555595080818323e-05
10555,4.275587610353126e-05
10556,1.0708022446606314e-05
10557,2.5912652183958336e-06
10558,4.115538876275736e-06
10559,6.897338301906557e-06
10560,1.8215070211664832e-05
10561,6.821124619012563e-06
10562,1.0517488239371326e-05
10563,6.630590411777575e-06
10564,8.231077752551472e-06
10565,8.11675722821048e-06
10566,1.859613862613481e-05
10567,1.2956326091979168e-06
10568,3.963111510487746e-06
10569,9.336176154514402e-06
10570,1.185122769001624e-05
10571,5.944667265731619e-06
10572,1.3947103969601106e-05
10573,1.6119193932079965e-05
10574,8.726466691362441e-06
10575,4.4203936078517165e-06
10576,1.3337394506449145e-05
10577,1.1927441372910235e-05
10578,2.5912652183958336e-06
10579,2.1568472259000617e-05
10580,8.993214581491424e-06
10581,1.4556813432753066e-05
10582,7.96432986242249e-06
10583,4.1536457177227335e-06
10584,1.2956326091979168e-06
10585,9.145641947279413e-06
10586,2.5912652183958336e-06
10587,1.4480599749859072e-05
10588,8.383505118339462e-06
10589,7.850009338081497e-06
10590,3.8868978275937505e-06
10591,2.244492961228156e-05
10592,2.8199062670778193e-06
10593,1.7719681272853863e-05
10594,4.191752559169731e-06
10595,1.8748565991922798e-05
10596,6.55437672888358e-06
10597,3.6087178850306684e-05
10599,2.9456588438529112e-05
10600,1.0860449812394303e-05
10601,2.9075520024059135e-05
10602,5.182530436791667e-06
10603,3.9859756153559444e-05
10604,1.1813120848569243e-05
10605,1.4937881847223041e-05
10606,7.125979350588543e-06
10607,1.1965548214357233e-05
10608,1.2956326091979168e-06
10609,1.996798491822672e-05
10610,1.836749757745282e-05
10611,1.859613862613481e-05
10612,1.2956326091979168e-06
10613,1.589055288339798e-05
10614,8.231077752551472e-06
10615,2.9266054231294122e-05
10616,1.356603555513113e-05
10617,9.298069313067404e-06
10618,1.619540761497396e-05
10619,1.8634245467581806e-05
10620,1.2156082421592221e-05
10621,1.623351445642096e-05
10622,1.9853664393885727e-05
10623,1.7071864968254905e-05
10624,1.0555595080818323e-05
10625,6.478163045989585e-06
10626,1.8519924943240814e-05
10627,2.0501480698484685e-05
10628,6.55437672888358e-06
10629,1.966313018665074e-05
10630,2.1949540673470594e-05
10631,1.3489821872237134e-05
10632,6.478163045989585e-06
10633,3.963111510487746e-06
10634,3.8868978275937505e-06
10635,1.0708022446606314e-05
10636,5.258744119685663e-06
10637,9.069428264385419e-06
10638,6.55437672888358e-06
10639,1.0669915605159316e-06
10640,2.9380374755635117e-05
10641,2.5912652183958336e-06
10642,1.966313018665074e-05
10643,2.0044198601120714e-05
10644,3.307673837599388e-05
10645,9.259962471620407e-06
10646,3.330537942467586e-05
10647,3.963111510487746e-06
10648,1.467113395709406e-05
10649,1.3299287665002148e-05
10650,2.682721637868628e-05
10651,5.411171485473653e-06
10652,1.589055288339798e-05
10653,3.963111510487746e-06
10654,1.8481818101793813e-05
10655,1.4709240798541057e-05
10656,1.8672352309028803e-05
10657,9.526710361749388e-06
10658,1.8824779674816793e-05
10659,1.1889334531463238e-05
10660,2.5302942720806376e-05
10661,1.0022099300560357e-05
10662,1.3223073982108151e-05
10663,7.926223020975492e-06
10664,9.298069313067404e-06
10665,6.6686972532245724e-06
10666,7.96432986242249e-06
10667,6.173308314413604e-06
10668,1.0631808763712318e-05
10669,7.850009338081497e-06
10670,5.525492009814646e-06
10671,8.26918459399847e-06
10672,9.298069313067404e-06
10673,1.2956326091979168e-06
10674,1.326118082355515e-05
10675,9.488603520302391e-06
10676,8.307291435445467e-06
10677,7.96432986242249e-06
10678,1.4518706591306069e-05
10679,6.821124619012563e-06
10680,7.926223020975492e-06
10681,6.6686972532245724e-06
10682,9.298069313067404e-06
10683,1.2117975580145224e-05
10684,3.159057155956097e-05
10685,1.326118082355515e-05
10686,2.0006091759673717e-05
10687,7.96432986242249e-06
10688,2.3778669062926476e-05
10689,1.0441274556477331e-05
10690,3.963111510487746e-06
10691,8.078650386763481e-06
10692,1.9853664393885727e-05
10693,1.9853664393885727e-05
10694,1.0517488239371326e-05
10695,1.1927441372910235e-05
10696,9.221855630173408e-06
10697,3.8868978275937505e-06
10698,7.926223020975492e-06
10699,1.1736907165675247e-05
10700,1.7529147065618877e-05
10701,1.0479381397924328e-05
10702,3.8868978275937505e-06
10703,7.926223020975492e-06
10704,2.5912652183958336e-06
10705,9.526710361749388e-06
10706,5.182530436791667e-06
10707,8.192970911104475e-06
10708,6.630590411777575e-06
10709,1.185122769001624e-05
10710,3.8868978275937505e-06
10711,6.55437672888358e-06
10712,5.8684535828376235e-06
10713,1.0517488239371326e-05
10714,1.1813120848569243e-05
10715,1.7224292334042895e-05
10716,3.8868978275937505e-06
10717,1.4556813432753066e-05
10718,5.3349578025796575e-06
10719,2.248303645372856e-05
10720,5.182530436791667e-06
10721,1.7224292334042895e-05
10722,2.370245538003248e-05
10723,1.5242736578799023e-06
10724,6.478163045989585e-06
10725,1.6004873407738973e-05
10726,5.411171485473653e-06
10727,5.258744119685663e-06
10728,5.182530436791667e-06
10729,9.298069313067404e-06
10731,6.821124619012563e-06
10733,7.850009338081497e-06
10734,5.411171485473653e-06
10735,6.630590411777575e-06
10736,1.2880112409085174e-05
10737,1.4709240798541057e-05
10738,2.5912652183958336e-06
10739,5.373064644026656e-06
10740,9.602924044643385e-06
10741,9.221855630173408e-06
10742,1.5623804993268998e-06
10743,6.897338301906557e-06
10744,9.221855630173408e-06
10745,4.191752559169731e-06
10746,6.55437672888358e-06
10747,5.411171485473653e-06
10748,1.2956326091979168e-06
10749,6.516269887436582e-06
10750,4.039325193381741e-06
10751,1.1889334531463238e-05
10752,8.040543545316484e-06
10753,1.0517488239371326e-05
10754,5.182530436791667e-06
10755,5.182530436791667e-06
10756,1.4480599749859072e-05
10757,1.6157300773526963e-05
10758,3.8868978275937505e-06
10759,2.6674789012898287e-06
10760,5.3349578025796575e-06
10761,1.326118082355515e-05
10762,6.85923146045956e-06
10763,1.0517488239371326e-05
10764,1.310875345776716e-05
10765,3.963111510487746e-06
10766,9.145641947279413e-06
10767,9.412389837408396e-06
10768,1.059370192226532e-05
10769,8.11675722821048e-06
10770,9.145641947279413e-06
10771,1.2956326091979168e-06
10772,2.7436925841838242e-06
10773,3.963111510487746e-06
10774,5.3349578025796575e-06
10775,1.0517488239371326e-05
10776,2.5912652183958336e-06
10777,2.0044198601120714e-05
10778,6.6686972532245724e-06
10779,3.8868978275937505e-06
10780,9.336176154514402e-06
10781,3.162867840100797e-06
10782,6.630590411777575e-06
10783,1.1736907165675247e-05
10784,1.4442492908412074e-05
10785,3.8868978275937505e-06
10786,4.267966242063726e-06
10787,2.5912652183958336e-06
10788,1.4480599749859072e-06
10789,5.182530436791667e-06
10790,1.200365505580423e-05
10791,2.6674789012898287e-06
10792,6.478163045989585e-06
10793,5.258744119685663e-06
10794,1.1813120848569243e-05
10795,6.55437672888358e-06
10796,9.221855630173408e-06
10797,2.6674789012898287e-06
10798,2.5912652183958336e-06
10799,5.182530436791667e-06
10800,1.5623804993268998e-06
10801,2.5912652183958336e-06
10802,2.5912652183958336e-06
10803,2.5912652183958336e-06
10804,5.258744119685663e-06
10805,1.5623804993268998e-06
10806,3.8868978275937505e-06
10807,6.55437672888358e-06
10808,9.145641947279413e-06
10809,6.478163045989585e-06
10810,5.411171485473653e-06
10811,9.564817203196387e-06
10812,6.630590411777575e-06
10813,3.8868978275937505e-06
10814,6.744910936118567e-06
10815,6.55437672888358e-06
10816,5.258744119685663e-06
10817,5.373064644026656e-06
10818,1.1736907165675247e-05
10819,7.850009338081497e-06
10820,9.526710361749388e-06
10821,2.5912652183958336e-06
10822,1.2270402945933213e-05
10823,1.2956326091979168e-06
10824,9.298069313067404e-06
10825,6.630590411777575e-06
10826,7.926223020975492e-06
10827,7.773795655187501e-06
10828,1.3299287665002148e-05
10829,3.8868978275937505e-06
10830,5.258744119685663e-06
10831,1.2956326091979168e-06
10832,2.8199062670778193e-06
10833,1.962502334520374e-05
10834,8.002436703869487e-06
10835,4.191752559169731e-06
10837,1.1127197702523286e-05
10838,5.6017056927086405e-06
10839,2.8961199499718144e-06
10840,6.55437672888358e-06
10841,2.9342267914188117e-06
10842,4.229859400616729e-06
10843,3.8868978275937505e-06
10844,6.630590411777575e-06
10845,1.4480599749859072e-06
10846,9.98399245911336e-06
10847,1.4290065542624083e-05
10848,2.6674789012898287e-06
10849,4.001218351934743e-06
10850,6.516269887436582e-06
10851,1.2956326091979168e-06
10852,3.8868978275937505e-06
10853,9.069428264385419e-06
10854,3.8868978275937505e-06
10855,1.840560441889982e-05
10856,1.2956326091979168e-06
10857,3.2162174181265936e-05
10858,4.039325193381741e-06
10859,3.7344704618057603e-06
10860,2.5912652183958336e-06
10861,1.2194189263039218e-05
10862,2.7436925841838242e-06
10863,7.850009338081497e-06
10864,1.2537150836062196e-05
10865,2.667478901289829e-07
10866,1.2956326091979168e-06
10867,9.145641947279413e-06
10868,3.1247609986537996e-06
10869,9.221855630173408e-06
10870,3.8868978275937505e-06
10871,4.321315820089523e-05
10872,6.55437672888358e-06
10873,9.526710361749388e-06
10874,5.4873851683676485e-06
10875,5.258744119685663e-06
10876,2.667478901289829e-07
10877,1.3947103969601106e-05
10878,4.229859400616729e-06
10879,4.001218351934743e-06
10881,1.2956326091979168e-06
10882,3.8868978275937505e-06
10883,9.564817203196387e-06
10884,2.8580131085248166e-06
10885,2.5912652183958336e-06
10886,6.478163045989585e-06
10887,9.145641947279413e-06
10888,2.8580131085248166e-06
10889,2.9723336328658095e-06
10890,6.630590411777575e-06
10891,2.3130852758327518e-05
10892,5.716026217049633e-06
10893,2.865634476814216e-05
10894,2.9342267914188117e-06
10895,3.963111510487746e-06
10896,1.0708022446606314e-05
10897,1.1432052434099267e-06
10898,2.6674789012898287e-06
10900,7.926223020975492e-06
10901,5.182530436791667e-06
10902,1.1889334531463238e-05
10903,3.8868978275937505e-06
10904,7.888116179528495e-06
10905,2.8199062670778193e-06
10906,4.191752559169731e-06
10907,9.221855630173408e-06
10908,3.8868978275937505e-06
10909,5.182530436791667e-06
10910,8.078650386763481e-06
10912,6.85923146045956e-06
10913,2.5912652183958336e-06
10914,5.258744119685663e-06
10915,2.8580131085248166e-06
10916,5.6017056927086405e-06
10917,3.963111510487746e-06
10918,5.3349578025796575e-06
10919,9.259962471620407e-06
10920,1.859613862613481e-05
10921,9.336176154514402e-06
10922,6.097094631519609e-06
10923,5.29685096113266e-06
10924,1.730050601693689e-05
10925,4.306073083510724e-06
10926,3.8868978275937505e-06
10927,7.96432986242249e-06
10928,1.2041761897251227e-05
10929,5.44927832692065e-06
10930,1.2956326091979168e-06
10932,2.9456588438529112e-05
10933,5.258744119685663e-06
10934,5.1901518050810674e-05
